"Date","Time (LST)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/05/20","00:00","3.822","-","4.91"
"2024/05/20","00:06","3.625","-","4.72"
"2024/05/20","00:12","3.432","-","4.52"
"2024/05/20","00:18","3.245","-","4.32"
"2024/05/20","00:24","3.065","-","4.14"
"2024/05/20","00:30","2.891","-","3.95"
"2024/05/20","00:36","2.724","-","3.76"
"2024/05/20","00:42","2.565","-","3.58"
"2024/05/20","00:48","2.414","-","3.41"
"2024/05/20","00:54","2.272","-","3.24"
"2024/05/20","01:00","2.137","-","3.07"
"2024/05/20","01:06","2.011","-","2.91"
"2024/05/20","01:12","1.892","-","2.76"
"2024/05/20","01:18","1.782","-","2.62"
"2024/05/20","01:24","1.678","-","2.49"
"2024/05/20","01:30","1.581","-","2.37"
"2024/05/20","01:36","1.491","-","2.25"
"2024/05/20","01:42","1.407","-","2.14"
"2024/05/20","01:48","1.328","-","2.04"
"2024/05/20","01:54","1.254","-","1.96"
"2024/05/20","02:00","1.183","-","1.89"
"2024/05/20","02:06","1.117","-","1.82"
"2024/05/20","02:12","1.054","-","1.77"
"2024/05/20","02:18","0.994","-","1.73"
"2024/05/20","02:24","0.936","-","1.7"
"2024/05/20","02:30","0.881","-","1.67"
"2024/05/20","02:36","0.829","-","1.64"
"2024/05/20","02:42","0.778","-","1.61"
"2024/05/20","02:48","0.73","-","1.59"
"2024/05/20","02:54","0.685","-","1.58"
"2024/05/20","03:00","0.644","-","1.56"
"2024/05/20","03:06","0.606","-","1.53"
"2024/05/20","03:12","0.572","-","1.51"
"2024/05/20","03:18","0.543","-","1.49"
"2024/05/20","03:24","0.52","-","1.47"
"2024/05/20","03:30","0.504","-","1.46"
"2024/05/20","03:36","0.495","-","1.45"
"2024/05/20","03:42","0.494","-","1.45"
"2024/05/20","03:48","0.503","-","1.45"
"2024/05/20","03:54","0.521","-","1.46"
"2024/05/20","04:00","0.551","-","1.48"
"2024/05/20","04:06","0.591","-","1.51"
"2024/05/20","04:12","0.644","-","1.54"
"2024/05/20","04:18","0.71","-","1.59"
"2024/05/20","04:24","0.788","-","1.65"
"2024/05/20","04:30","0.879","-","1.72"
"2024/05/20","04:36","0.983","-","1.81"
"2024/05/20","04:42","1.099","-","1.91"
"2024/05/20","04:48","1.229","-","2.01"
"2024/05/20","04:54","1.37","-","2.14"
"2024/05/20","05:00","1.522","-","2.28"
"2024/05/20","05:06","1.684","-","2.43"
"2024/05/20","05:12","1.857","-","2.6"
"2024/05/20","05:18","2.037","-","2.76"
"2024/05/20","05:24","2.224","-","2.95"
"2024/05/20","05:30","2.418","-","3.15"
"2024/05/20","05:36","2.616","-","3.36"
"2024/05/20","05:42","2.817","-","3.57"
"2024/05/20","05:48","3.019","-","3.8"
"2024/05/20","05:54","3.222","-","4.03"
"2024/05/20","06:00","3.424","-","4.26"
"2024/05/20","06:06","3.624","-","4.49"
"2024/05/20","06:12","3.821","-","4.72"
"2024/05/20","06:18","4.013","-","4.94"
"2024/05/20","06:24","4.199","-","5.15"
"2024/05/20","06:30","4.379","-","5.35"
"2024/05/20","06:36","4.553","-","5.56"
"2024/05/20","06:42","4.719","-","5.76"
"2024/05/20","06:48","4.876","-","5.95"
"2024/05/20","06:54","5.026","-","6.14"
"2024/05/20","07:00","5.167","-","6.33"
"2024/05/20","07:06","5.301","-","6.51"
"2024/05/20","07:12","5.426","-","6.68"
"2024/05/20","07:18","5.543","-","6.83"
"2024/05/20","07:24","5.652","-","6.97"
"2024/05/20","07:30","5.755","-","7.11"
"2024/05/20","07:36","5.85","-","7.22"
"2024/05/20","07:42","5.94","-","7.32"
"2024/05/20","07:48","6.024","-","7.42"
"2024/05/20","07:54","6.102","-","7.5"
"2024/05/20","08:00","6.176","-","7.57"
"2024/05/20","08:06","6.245","-","7.63"
"2024/05/20","08:12","6.31","-","7.66"
"2024/05/20","08:18","6.372","-","7.7"
"2024/05/20","08:24","6.43","-","7.73"
"2024/05/20","08:30","6.485","-","7.75"
"2024/05/20","08:36","6.537","-","7.77"
"2024/05/20","08:42","6.585","-","7.78"
"2024/05/20","08:48","6.63","-","7.79"
"2024/05/20","08:54","6.671","-","7.81"
"2024/05/20","09:00","6.709","-","7.82"
"2024/05/20","09:06","6.742","-","7.82"
"2024/05/20","09:12","6.771","-","7.82"
"2024/05/20","09:18","6.795","-","7.83"
"2024/05/20","09:24","6.813","-","7.82"
"2024/05/20","09:30","6.824","-","7.82"
"2024/05/20","09:36","6.829","-","7.8"
"2024/05/20","09:42","6.827","-","7.78"
"2024/05/20","09:48","6.816","-","7.76"
"2024/05/20","09:54","6.797","-","7.74"
"2024/05/20","10:00","6.77","-","7.7"
"2024/05/20","10:06","6.732","-","7.66"
"2024/05/20","10:12","6.685","-","7.62"
"2024/05/20","10:18","6.628","-","7.56"
"2024/05/20","10:24","6.561","-","7.51"
"2024/05/20","10:30","6.483","-","7.44"
"2024/05/20","10:36","6.394","-","7.37"
"2024/05/20","10:42","6.295","-","7.29"
"2024/05/20","10:48","6.186","-","7.21"
"2024/05/20","10:54","6.067","-","7.11"
"2024/05/20","11:00","5.938","-","7.01"
"2024/05/20","11:06","5.799","-","6.9"
"2024/05/20","11:12","5.652","-","6.79"
"2024/05/20","11:18","5.497","-","6.65"
"2024/05/20","11:24","5.335","-","6.51"
"2024/05/20","11:30","5.167","-","6.37"
"2024/05/20","11:36","4.993","-","6.21"
"2024/05/20","11:42","4.814","-","6.04"
"2024/05/20","11:48","4.632","-","5.87"
"2024/05/20","11:54","4.448","-","5.69"
"2024/05/20","12:00","4.262","-","5.5"
"2024/05/20","12:06","4.076","-","5.3"
"2024/05/20","12:12","3.891","-","5.1"
"2024/05/20","12:18","3.708","-","4.89"
"2024/05/20","12:24","3.527","-","4.7"
"2024/05/20","12:30","3.35","-","4.5"
"2024/05/20","12:36","3.179","-","4.3"
"2024/05/20","12:42","3.012","-","4.11"
"2024/05/20","12:48","2.852","-","3.92"
"2024/05/20","12:54","2.699","-","3.74"
"2024/05/20","13:00","2.554","-","3.57"
"2024/05/20","13:06","2.416","-","3.39"
"2024/05/20","13:12","2.287","-","3.22"
"2024/05/20","13:18","2.167","-","3.06"
"2024/05/20","13:24","2.054","-","2.9"
"2024/05/20","13:30","1.951","-","2.73"
"2024/05/20","13:36","1.856","-","2.57"
"2024/05/20","13:42","1.769","-","2.45"
"2024/05/20","13:48","1.689","-","2.32"
"2024/05/20","13:54","1.618","-","2.21"
"2024/05/20","14:00","1.553","-","2.09"
"2024/05/20","14:06","1.494","-","2.01"
"2024/05/20","14:12","1.442","-","1.91"
"2024/05/20","14:18","1.395","-","1.85"
"2024/05/20","14:24","1.352","-","1.79"
"2024/05/20","14:30","1.314","-","1.75"
"2024/05/20","14:36","1.28","-","1.71"
"2024/05/20","14:42","1.249","-","1.69"
"2024/05/20","14:48","1.221","-","1.64"
"2024/05/20","14:54","1.195","-","1.63"
"2024/05/20","15:00","1.173","-","1.62"
"2024/05/20","15:06","1.153","-","1.6"
"2024/05/20","15:12","1.136","-","1.59"
"2024/05/20","15:18","1.122","-","1.59"
"2024/05/20","15:24","1.111","-","1.59"
"2024/05/20","15:30","1.104","-","1.59"
"2024/05/20","15:36","1.101","-","1.6"
"2024/05/20","15:42","1.103","-","1.6"
"2024/05/20","15:48","1.111","-","1.65"
"2024/05/20","15:54","1.125","-","1.67"
"2024/05/20","16:00","1.146","-","1.72"
"2024/05/20","16:06","1.175","-","1.77"
"2024/05/20","16:12","1.212","-","1.83"
"2024/05/20","16:18","1.26","-","1.89"
"2024/05/20","16:24","1.318","-","1.96"
"2024/05/20","16:30","1.386","-","2.05"
"2024/05/20","16:36","1.466","-","2.13"
"2024/05/20","16:42","1.558","-","2.23"
"2024/05/20","16:48","1.662","-","2.33"
"2024/05/20","16:54","1.779","-","2.45"
"2024/05/20","17:00","1.908","-","2.57"
"2024/05/20","17:06","2.049","-","2.69"
"2024/05/20","17:12","2.201","-","2.84"
"2024/05/20","17:18","2.365","-","3.02"
"2024/05/20","17:24","2.54","-","3.18"
"2024/05/20","17:30","2.724","-","3.37"
"2024/05/20","17:36","2.918","-","3.56"
"2024/05/20","17:42","3.118","-","3.76"
"2024/05/20","17:48","3.325","-","3.98"
"2024/05/20","17:54","3.538","-","4.2"
"2024/05/20","18:00","3.754","-","4.42"
"2024/05/20","18:06","3.972","-","4.64"
"2024/05/20","18:12","4.191","-","4.86"
"2024/05/20","18:18","4.41","-","5.08"
"2024/05/20","18:24","4.627","-","5.3"
"2024/05/20","18:30","4.841","-","5.51"
"2024/05/20","18:36","5.05","-","5.73"
"2024/05/20","18:42","5.254","-","5.94"
"2024/05/20","18:48","5.451","-","6.15"
"2024/05/20","18:54","5.64","-","6.34"
"2024/05/20","19:00","5.822","-","6.54"
"2024/05/20","19:06","5.994","-","6.74"
"2024/05/20","19:12","6.157","-","6.92"
"2024/05/20","19:18","6.311","-","7.1"
"2024/05/20","19:24","6.455","-","7.29"
"2024/05/20","19:30","6.589","-","7.48"
"2024/05/20","19:36","6.713","-","7.62"
"2024/05/20","19:42","6.828","-","7.77"
"2024/05/20","19:48","6.934","-","7.91"
"2024/05/20","19:54","7.031","-","8.05"
"2024/05/20","20:00","7.119","-","8.16"
"2024/05/20","20:06","7.2","-","8.27"
"2024/05/20","20:12","7.273","-","8.36"
"2024/05/20","20:18","7.34","-","8.45"
"2024/05/20","20:24","7.4","-","8.52"
"2024/05/20","20:30","7.455","-","8.57"
"2024/05/20","20:36","7.504","-","8.61"
"2024/05/20","20:42","7.548","-","8.64"
"2024/05/20","20:48","7.588","-","8.66"
"2024/05/20","20:54","7.623","-","8.68"
"2024/05/20","21:00","7.653","-","8.68"
"2024/05/20","21:06","7.679","-","8.68"
"2024/05/20","21:12","7.701","-","8.69"
"2024/05/20","21:18","7.719","-","8.7"
"2024/05/20","21:24","7.732","-","8.71"
"2024/05/20","21:30","7.74","-","8.71"
"2024/05/20","21:36","7.743","-","8.7"
"2024/05/20","21:42","7.74","-","8.71"
"2024/05/20","21:48","7.731","-","8.7"
"2024/05/20","21:54","7.716","-","8.69"
"2024/05/20","22:00","7.693","-","8.66"
"2024/05/20","22:06","7.663","-","8.61"
"2024/05/20","22:12","7.625","-","8.56"
"2024/05/20","22:18","7.578","-","8.5"
"2024/05/20","22:24","7.522","-","8.43"
"2024/05/20","22:30","7.457","-","8.35"
"2024/05/20","22:36","7.382","-","8.27"
"2024/05/20","22:42","7.297","-","8.17"
"2024/05/20","22:48","7.201","-","8.08"
"2024/05/20","22:54","7.095","-","7.98"
"2024/05/20","23:00","6.978","-","7.86"
"2024/05/20","23:06","6.851","-","7.74"
"2024/05/20","23:12","6.714","-","7.61"
"2024/05/20","23:18","6.566","-","7.47"
"2024/05/20","23:24","6.409","-","7.31"
"2024/05/20","23:30","6.243","-","7.16"
"2024/05/20","23:36","6.067","-","6.99"
"2024/05/20","23:42","5.884","-","6.8"
"2024/05/20","23:48","5.693","-","6.6"
"2024/05/20","23:54","5.496","-","6.42"
"2024/05/21","00:00","5.294","-","6.2"
"2024/05/21","00:06","5.086","-","5.99"
"2024/05/21","00:12","4.875","-","5.75"
"2024/05/21","00:18","4.662","-","5.54"
"2024/05/21","00:24","4.446","-","5.32"
"2024/05/21","00:30","4.231","-","5.09"
"2024/05/21","00:36","4.016","-","4.86"
"2024/05/21","00:42","3.803","-","4.63"
"2024/05/21","00:48","3.592","-","4.42"
"2024/05/21","00:54","3.386","-","4.19"
"2024/05/21","01:00","3.184","-","3.98"
"2024/05/21","01:06","2.987","-","3.77"
"2024/05/21","01:12","2.797","-","3.56"
"2024/05/21","01:18","2.614","-","3.37"
"2024/05/21","01:24","2.438","-","3.18"
"2024/05/21","01:30","2.271","-","3"
"2024/05/21","01:36","2.112","-","2.82"
"2024/05/21","01:42","1.962","-","2.64"
"2024/05/21","01:48","1.821","-","2.47"
"2024/05/21","01:54","1.688","-","2.32"
"2024/05/21","02:00","1.564","-","2.17"
"2024/05/21","02:06","1.449","-","2.02"
"2024/05/21","02:12","1.342","-","1.88"
"2024/05/21","02:18","1.243","-","1.76"
"2024/05/21","02:24","1.151","-","1.65"
"2024/05/21","02:30","1.066","-","1.54"
"2024/05/21","02:36","0.988","-","1.45"
"2024/05/21","02:42","0.915","-","1.38"
"2024/05/21","02:48","0.848","-","1.31"
"2024/05/21","02:54","0.786","-","1.24"
"2024/05/21","03:00","0.728","-","1.19"
"2024/05/21","03:06","0.674","-","1.15"
"2024/05/21","03:12","0.623","-","1.1"
"2024/05/21","03:18","0.576","-","1.06"
"2024/05/21","03:24","0.532","-","1.05"
"2024/05/21","03:30","0.491","-","1.01"
"2024/05/21","03:36","0.453","-","0.97"
"2024/05/21","03:42","0.419","-","0.95"
"2024/05/21","03:48","0.388","-","0.93"
"2024/05/21","03:54","0.361","-","0.9"
"2024/05/21","04:00","0.339","-","0.88"
"2024/05/21","04:06","0.323","-","0.86"
"2024/05/21","04:12","0.312","-","0.85"
"2024/05/21","04:18","0.308","-","0.83"
"2024/05/21","04:24","0.311","-","0.82"
"2024/05/21","04:30","0.323","-","0.83"
"2024/05/21","04:36","0.344","-","0.82"
"2024/05/21","04:42","0.375","-","0.83"
"2024/05/21","04:48","0.417","-","0.84"
"2024/05/21","04:54","0.47","-","0.89"
"2024/05/21","05:00","0.535","-","0.92"
"2024/05/21","05:06","0.613","-","0.97"
"2024/05/21","05:12","0.703","-","1.06"
"2024/05/21","05:18","0.806","-","1.15"
"2024/05/21","05:24","0.923","-","1.25"
"2024/05/21","05:30","1.052","-","1.36"
"2024/05/21","05:36","1.194","-","1.49"
"2024/05/21","05:42","1.348","-","1.65"
"2024/05/21","05:48","1.513","-","1.81"
"2024/05/21","05:54","1.69","-","2"
"2024/05/21","06:00","1.875","-","2.19"
"2024/05/21","06:06","2.07","-","2.4"
"2024/05/21","06:12","2.271","-","2.64"
"2024/05/21","06:18","2.479","-","2.88"
"2024/05/21","06:24","2.692","-","3.14"
"2024/05/21","06:30","2.908","-","3.4"
"2024/05/21","06:36","3.125","-","3.68"
"2024/05/21","06:42","3.344","-","3.94"
"2024/05/21","06:48","3.561","-","4.19"
"2024/05/21","06:54","3.775","-","4.45"
"2024/05/21","07:00","3.987","-","4.69"
"2024/05/21","07:06","4.193","-","4.93"
"2024/05/21","07:12","4.393","-","5.16"
"2024/05/21","07:18","4.587","-","5.39"
"2024/05/21","07:24","4.772","-","5.62"
"2024/05/21","07:30","4.95","-","5.82"
"2024/05/21","07:36","5.119","-","6.03"
"2024/05/21","07:42","5.278","-","6.22"
"2024/05/21","07:48","5.428","-","6.4"
"2024/05/21","07:54","5.568","-","6.57"
"2024/05/21","08:00","5.699","-","6.72"
"2024/05/21","08:06","5.821","-","6.85"
"2024/05/21","08:12","5.934","-","6.98"
"2024/05/21","08:18","6.038","-","7.09"
"2024/05/21","08:24","6.134","-","7.2"
"2024/05/21","08:30","6.222","-","7.29"
"2024/05/21","08:36","6.303","-","7.37"
"2024/05/21","08:42","6.377","-","7.43"
"2024/05/21","08:48","6.446","-","7.48"
"2024/05/21","08:54","6.508","-","7.53"
"2024/05/21","09:00","6.565","-","7.57"
"2024/05/21","09:06","6.618","-","7.59"
"2024/05/21","09:12","6.666","-","7.62"
"2024/05/21","09:18","6.709","-","7.63"
"2024/05/21","09:24","6.749","-","7.65"
"2024/05/21","09:30","6.785","-","7.65"
"2024/05/21","09:36","6.817","-","7.67"
"2024/05/21","09:42","6.845","-","7.68"
"2024/05/21","09:48","6.869","-","7.69"
"2024/05/21","09:54","6.888","-","7.69"
"2024/05/21","10:00","6.903","-","7.69"
"2024/05/21","10:06","6.913","-","7.68"
"2024/05/21","10:12","6.917","-","7.68"
"2024/05/21","10:18","6.915","-","7.67"
"2024/05/21","10:24","6.907","-","7.65"
"2024/05/21","10:30","6.891","-","7.64"
"2024/05/21","10:36","6.869","-","7.61"
"2024/05/21","10:42","6.838","-","7.58"
"2024/05/21","10:48","6.799","-","7.54"
"2024/05/21","10:54","6.751","-","7.5"
"2024/05/21","11:00","6.693","-","7.46"
"2024/05/21","11:06","6.626","-","7.41"
"2024/05/21","11:12","6.549","-","7.33"
"2024/05/21","11:18","6.463","-","7.26"
"2024/05/21","11:24","6.366","-","7.17"
"2024/05/21","11:30","6.259","-","7.07"
"2024/05/21","11:36","6.142","-","6.97"
"2024/05/21","11:42","6.015","-","6.85"
"2024/05/21","11:48","5.879","-","6.72"
"2024/05/21","11:54","5.734","-","6.6"
"2024/05/21","12:00","5.58","-","6.45"
"2024/05/21","12:06","5.419","-","6.3"
"2024/05/21","12:12","5.25","-","6.13"
"2024/05/21","12:18","5.075","-","5.96"
"2024/05/21","12:24","4.895","-","5.78"
"2024/05/21","12:30","4.71","-","5.59"
"2024/05/21","12:36","4.521","-","5.39"
"2024/05/21","12:42","4.33","-","5.21"
"2024/05/21","12:48","4.138","-","5"
"2024/05/21","12:54","3.945","-","4.79"
"2024/05/21","13:00","3.753","-","4.59"
"2024/05/21","13:06","3.563","-","4.38"
"2024/05/21","13:12","3.375","-","4.16"
"2024/05/21","13:18","3.192","-","3.95"
"2024/05/21","13:24","3.014","-","3.76"
"2024/05/21","13:30","2.841","-","3.56"
"2024/05/21","13:36","2.675","-","3.36"
"2024/05/21","13:42","2.517","-","3.17"
"2024/05/21","13:48","2.366","-","2.97"
"2024/05/21","13:54","2.224","-","2.8"
"2024/05/21","14:00","2.091","-","2.64"
"2024/05/21","14:06","1.967","-","2.47"
"2024/05/21","14:12","1.852","-","2.32"
"2024/05/21","14:18","1.747","-","2.18"
"2024/05/21","14:24","1.651","-","2.05"
"2024/05/21","14:30","1.564","-","1.93"
"2024/05/21","14:36","1.486","-","1.82"
"2024/05/21","14:42","1.416","-","1.73"
"2024/05/21","14:48","1.354","-","1.67"
"2024/05/21","14:54","1.3","-","1.6"
"2024/05/21","15:00","1.253","-","1.56"
"2024/05/21","15:06","1.212","-","1.53"
"2024/05/21","15:12","1.177","-","1.5"
"2024/05/21","15:18","1.148","-","1.49"
"2024/05/21","15:24","1.123","-","1.47"
"2024/05/21","15:30","1.102","-","1.44"
"2024/05/21","15:36","1.085","-","1.45"
"2024/05/21","15:42","1.072","-","1.44"
"2024/05/21","15:48","1.062","-","1.42"
"2024/05/21","15:54","1.056","-","1.41"
"2024/05/21","16:00","1.052","-","1.42"
"2024/05/21","16:06","1.052","-","1.42"
"2024/05/21","16:12","1.056","-","1.42"
"2024/05/21","16:18","1.063","-","1.46"
"2024/05/21","16:24","1.075","-","1.46"
"2024/05/21","16:30","1.092","-","1.49"
"2024/05/21","16:36","1.114","-","1.54"
"2024/05/21","16:42","1.143","-","1.57"
"2024/05/21","16:48","1.178","-","1.64"
"2024/05/21","16:54","1.222","-","1.68"
"2024/05/21","17:00","1.274","-","1.75"
"2024/05/21","17:06","1.335","-","1.83"
"2024/05/21","17:12","1.407","-","1.91"
"2024/05/21","17:18","1.489","-","2.01"
"2024/05/21","17:24","1.582","-","2.09"
"2024/05/21","17:30","1.687","-","2.21"
"2024/05/21","17:36","1.804","-","2.32"
"2024/05/21","17:42","1.934","-","2.45"
"2024/05/21","17:48","2.075","-","2.59"
"2024/05/21","17:54","2.228","-","2.74"
"2024/05/21","18:00","2.394","-","2.9"
"2024/05/21","18:06","2.57","-","3.08"
"2024/05/21","18:12","2.757","-","3.24"
"2024/05/21","18:18","2.953","-","3.45"
"2024/05/21","18:24","3.158","-","3.63"
"2024/05/21","18:30","3.371","-","3.85"
"2024/05/21","18:36","3.59","-","4.06"
"2024/05/21","18:42","3.814","-","4.26"
"2024/05/21","18:48","4.042","-","4.49"
"2024/05/21","18:54","4.271","-","4.7"
"2024/05/21","19:00","4.502","-","4.93"
"2024/05/21","19:06","4.731","-","5.16"
"2024/05/21","19:12","4.958","-","5.39"
"2024/05/21","19:18","5.181","-","5.6"
"2024/05/21","19:24","5.399","-","5.83"
"2024/05/21","19:30","5.611","-","6.05"
"2024/05/21","19:36","5.815","-","6.27"
"2024/05/21","19:42","6.011","-","6.47"
"2024/05/21","19:48","6.197","-","6.68"
"2024/05/21","19:54","6.373","-","6.91"
"2024/05/21","20:00","6.539","-","7.09"
"2024/05/21","20:06","6.693","-","7.29"
"2024/05/21","20:12","6.836","-","7.48"
"2024/05/21","20:18","6.969","-","7.63"
"2024/05/21","20:24","7.089","-","7.79"
"2024/05/21","20:30","7.199","-","7.92"
"2024/05/21","20:36","7.298","-","8.05"
"2024/05/21","20:42","7.387","-","8.16"
"2024/05/21","20:48","7.465","-","8.26"
"2024/05/21","20:54","7.535","-","8.35"
"2024/05/21","21:00","7.595","-","8.44"
"2024/05/21","21:06","7.648","-","8.5"
"2024/05/21","21:12","7.692","-","8.56"
"2024/05/21","21:18","7.73","-","8.61"
"2024/05/21","21:24","7.762","-","8.64"
"2024/05/21","21:30","7.787","-","8.65"
"2024/05/21","21:36","7.807","-","8.67"
"2024/05/21","21:42","7.822","-","8.68"
"2024/05/21","21:48","7.832","-","8.7"
"2024/05/21","21:54","7.838","-","8.71"
"2024/05/21","22:00","7.839","-","8.72"
"2024/05/21","22:06","7.835","-","8.72"
"2024/05/21","22:12","7.827","-","8.73"
"2024/05/21","22:18","7.814","-","8.73"
"2024/05/21","22:24","7.796","-","8.72"
"2024/05/21","22:30","7.773","-","8.7"
"2024/05/21","22:36","7.745","-","8.68"
"2024/05/21","22:42","7.71","-","8.64"
"2024/05/21","22:48","7.669","-","8.59"
"2024/05/21","22:54","7.621","-","8.53"
"2024/05/21","23:00","7.566","-","8.47"
"2024/05/21","23:06","7.503","-","8.4"
"2024/05/21","23:12","7.432","-","8.32"
"2024/05/21","23:18","7.352","-","8.23"
"2024/05/21","23:24","7.263","-","8.13"
"2024/05/21","23:30","7.164","-","8.02"
"2024/05/21","23:36","7.056","-","7.9"
"2024/05/21","23:42","6.938","-","7.75"
