"Date","Time (LST)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/05/21","23:48","6.811","-","7.6"
"2024/05/21","23:54","6.673","-","7.43"
"2024/05/22","00:00","6.526","-","7.26"
"2024/05/22","00:06","6.369","-","7.07"
"2024/05/22","00:12","6.202","-","6.88"
"2024/05/22","00:18","6.027","-","6.68"
"2024/05/22","00:24","5.844","-","6.47"
"2024/05/22","00:30","5.652","-","6.26"
"2024/05/22","00:36","5.454","-","6.06"
"2024/05/22","00:42","5.249","-","5.83"
"2024/05/22","00:48","5.039","-","5.6"
"2024/05/22","00:54","4.824","-","5.36"
"2024/05/22","01:00","4.606","-","5.13"
"2024/05/22","01:06","4.385","-","4.89"
"2024/05/22","01:12","4.163","-","4.68"
"2024/05/22","01:18","3.94","-","4.45"
"2024/05/22","01:24","3.718","-","4.23"
"2024/05/22","01:30","3.499","-","4.01"
"2024/05/22","01:36","3.282","-","3.8"
"2024/05/22","01:42","3.069","-","3.59"
"2024/05/22","01:48","2.861","-","3.38"
"2024/05/22","01:54","2.659","-","3.17"
"2024/05/22","02:00","2.464","-","2.97"
"2024/05/22","02:06","2.277","-","2.78"
"2024/05/22","02:12","2.097","-","2.6"
"2024/05/22","02:18","1.927","-","2.42"
"2024/05/22","02:24","1.765","-","2.25"
"2024/05/22","02:30","1.613","-","2.08"
"2024/05/22","02:36","1.47","-","1.92"
"2024/05/22","02:42","1.337","-","1.78"
"2024/05/22","02:48","1.214","-","1.64"
"2024/05/22","02:54","1.1","-","1.52"
"2024/05/22","03:00","0.996","-","1.39"
"2024/05/22","03:06","0.9","-","1.29"
"2024/05/22","03:12","0.813","-","1.21"
"2024/05/22","03:18","0.733","-","1.14"
"2024/05/22","03:24","0.661","-","1.07"
"2024/05/22","03:30","0.596","-","1.02"
"2024/05/22","03:36","0.537","-","0.97"
"2024/05/22","03:42","0.484","-","0.95"
"2024/05/22","03:48","0.435","-","0.9"
"2024/05/22","03:54","0.392","-","0.87"
"2024/05/22","04:00","0.353","-","0.84"
"2024/05/22","04:06","0.318","-","0.8"
"2024/05/22","04:12","0.286","-","0.77"
"2024/05/22","04:18","0.259","-","0.74"
"2024/05/22","04:24","0.235","-","0.7"
"2024/05/22","04:30","0.214","-","0.66"
"2024/05/22","04:36","0.198","-","0.62"
"2024/05/22","04:42","0.186","-","0.59"
"2024/05/22","04:48","0.179","-","0.56"
"2024/05/22","04:54","0.177","-","0.55"
"2024/05/22","05:00","0.182","-","0.53"
"2024/05/22","05:06","0.193","-","0.52"
"2024/05/22","05:12","0.211","-","0.52"
"2024/05/22","05:18","0.238","-","0.54"
"2024/05/22","05:24","0.274","-","0.55"
"2024/05/22","05:30","0.32","-","0.61"
"2024/05/22","05:36","0.377","-","0.67"
"2024/05/22","05:42","0.445","-","0.73"
"2024/05/22","05:48","0.525","-","0.81"
"2024/05/22","05:54","0.617","-","0.9"
"2024/05/22","06:00","0.722","-","1.02"
"2024/05/22","06:06","0.841","-","1.17"
"2024/05/22","06:12","0.972","-","1.32"
"2024/05/22","06:18","1.116","-","1.49"
"2024/05/22","06:24","1.273","-","1.67"
"2024/05/22","06:30","1.441","-","1.86"
"2024/05/22","06:36","1.622","-","2.07"
"2024/05/22","06:42","1.813","-","2.3"
"2024/05/22","06:48","2.013","-","2.51"
"2024/05/22","06:54","2.223","-","2.75"
"2024/05/22","07:00","2.439","-","2.99"
"2024/05/22","07:06","2.661","-","3.25"
"2024/05/22","07:12","2.888","-","3.5"
"2024/05/22","07:18","3.118","-","3.75"
"2024/05/22","07:24","3.35","-","4"
"2024/05/22","07:30","3.581","-","4.25"
"2024/05/22","07:36","3.811","-","4.5"
"2024/05/22","07:42","4.038","-","4.73"
"2024/05/22","07:48","4.26","-","4.96"
"2024/05/22","07:54","4.477","-","5.19"
"2024/05/22","08:00","4.687","-","5.4"
"2024/05/22","08:06","4.889","-","5.6"
"2024/05/22","08:12","5.082","-","5.81"
"2024/05/22","08:18","5.266","-","6"
"2024/05/22","08:24","5.439","-","6.19"
"2024/05/22","08:30","5.602","-","6.38"
"2024/05/22","08:36","5.754","-","6.55"
"2024/05/22","08:42","5.895","-","6.69"
"2024/05/22","08:48","6.025","-","6.84"
"2024/05/22","08:54","6.144","-","6.97"
"2024/05/22","09:00","6.253","-","7.09"
"2024/05/22","09:06","6.351","-","7.2"
"2024/05/22","09:12","6.44","-","7.31"
"2024/05/22","09:18","6.52","-","7.39"
"2024/05/22","09:24","6.591","-","7.46"
"2024/05/22","09:30","6.654","-","7.52"
"2024/05/22","09:36","6.71","-","7.56"
"2024/05/22","09:42","6.76","-","7.6"
"2024/05/22","09:48","6.803","-","7.61"
"2024/05/22","09:54","6.841","-","7.64"
"2024/05/22","10:00","6.873","-","7.65"
"2024/05/22","10:06","6.901","-","7.66"
"2024/05/22","10:12","6.924","-","7.68"
"2024/05/22","10:18","6.944","-","7.68"
"2024/05/22","10:24","6.959","-","7.71"
"2024/05/22","10:30","6.97","-","7.71"
"2024/05/22","10:36","6.977","-","7.73"
"2024/05/22","10:42","6.98","-","7.74"
"2024/05/22","10:48","6.979","-","7.75"
"2024/05/22","10:54","6.973","-","7.72"
"2024/05/22","11:00","6.961","-","7.7"
"2024/05/22","11:06","6.945","-","7.67"
"2024/05/22","11:12","6.922","-","7.66"
"2024/05/22","11:18","6.893","-","7.64"
"2024/05/22","11:24","6.857","-","7.61"
"2024/05/22","11:30","6.814","-","7.58"
"2024/05/22","11:36","6.763","-","7.54"
"2024/05/22","11:42","6.704","-","7.51"
"2024/05/22","11:48","6.636","-","7.45"
"2024/05/22","11:54","6.559","-","7.38"
"2024/05/22","12:00","6.473","-","7.29"
"2024/05/22","12:06","6.377","-","7.21"
"2024/05/22","12:12","6.272","-","7.11"
"2024/05/22","12:18","6.157","-","7.01"
"2024/05/22","12:24","6.033","-","6.87"
"2024/05/22","12:30","5.899","-","6.72"
"2024/05/22","12:36","5.756","-","6.55"
"2024/05/22","12:42","5.604","-","6.39"
"2024/05/22","12:48","5.444","-","6.2"
"2024/05/22","12:54","5.277","-","6.02"
"2024/05/22","13:00","5.102","-","5.82"
"2024/05/22","13:06","4.921","-","5.59"
"2024/05/22","13:12","4.736","-","5.38"
"2024/05/22","13:18","4.545","-","5.17"
"2024/05/22","13:24","4.351","-","4.95"
"2024/05/22","13:30","4.155","-","4.71"
"2024/05/22","13:36","3.958","-","4.49"
"2024/05/22","13:42","3.761","-","4.27"
"2024/05/22","13:48","3.564","-","4.06"
"2024/05/22","13:54","3.37","-","3.84"
"2024/05/22","14:00","3.179","-","3.63"
"2024/05/22","14:06","2.992","-","3.42"
"2024/05/22","14:12","2.811","-","3.22"
"2024/05/22","14:18","2.636","-","3.02"
"2024/05/22","14:24","2.467","-","2.83"
"2024/05/22","14:30","2.307","-","2.65"
"2024/05/22","14:36","2.156","-","2.49"
"2024/05/22","14:42","2.013","-","2.33"
"2024/05/22","14:48","1.88","-","2.17"
"2024/05/22","14:54","1.757","-","2.03"
"2024/05/22","15:00","1.644","-","1.9"
"2024/05/22","15:06","1.541","-","1.76"
"2024/05/22","15:12","1.448","-","1.66"
"2024/05/22","15:18","1.365","-","1.56"
"2024/05/22","15:24","1.292","-","1.46"
"2024/05/22","15:30","1.228","-","1.37"
"2024/05/22","15:36","1.173","-","1.31"
"2024/05/22","15:42","1.126","-","1.28"
"2024/05/22","15:48","1.087","-","1.23"
"2024/05/22","15:54","1.056","-","1.21"
"2024/05/22","16:00","1.031","-","1.19"
"2024/05/22","16:06","1.012","-","1.17"
"2024/05/22","16:12","0.998","-","1.16"
"2024/05/22","16:18","0.99","-","1.16"
"2024/05/22","16:24","0.986","-","1.15"
"2024/05/22","16:30","0.986","-","1.11"
"2024/05/22","16:36","0.99","-","1.1"
"2024/05/22","16:42","0.997","-","1.09"
"2024/05/22","16:48","1.008","-","1.09"
"2024/05/22","16:54","1.023","-","1.08"
"2024/05/22","17:00","1.042","-","1.08"
"2024/05/22","17:06","1.065","-","1.08"
"2024/05/22","17:12","1.092","-","1.09"
"2024/05/22","17:18","1.124","-","1.12"
"2024/05/22","17:24","1.162","-","1.16"
"2024/05/22","17:30","1.206","-","1.22"
"2024/05/22","17:36","1.258","-","1.28"
"2024/05/22","17:42","1.316","-","1.36"
"2024/05/22","17:48","1.384","-","1.45"
"2024/05/22","17:54","1.46","-","1.55"
"2024/05/22","18:00","1.546","-","1.66"
"2024/05/22","18:06","1.643","-","1.78"
"2024/05/22","18:12","1.75","-","1.91"
"2024/05/22","18:18","1.87","-","2.06"
"2024/05/22","18:24","2.001","-","2.23"
"2024/05/22","18:30","2.143","-","2.38"
"2024/05/22","18:36","2.298","-","2.55"
"2024/05/22","18:42","2.465","-","2.73"
"2024/05/22","18:48","2.642","-","2.91"
"2024/05/22","18:54","2.831","-","3.13"
"2024/05/22","19:00","3.03","-","3.32"
"2024/05/22","19:06","3.238","-","3.53"
"2024/05/22","19:12","3.455","-","3.75"
"2024/05/22","19:18","3.678","-","3.97"
"2024/05/22","19:24","3.908","-","4.2"
"2024/05/22","19:30","4.142","-","4.45"
"2024/05/22","19:36","4.379","-","4.68"
"2024/05/22","19:42","4.617","-","4.92"
"2024/05/22","19:48","4.855","-","5.17"
"2024/05/22","19:54","5.091","-","5.42"
"2024/05/22","20:00","5.324","-","5.64"
"2024/05/22","20:06","5.553","-","5.87"
"2024/05/22","20:12","5.775","-","6.09"
"2024/05/22","20:18","5.989","-","6.32"
"2024/05/22","20:24","6.195","-","6.53"
"2024/05/22","20:30","6.391","-","6.74"
"2024/05/22","20:36","6.577","-","6.94"
"2024/05/22","20:42","6.751","-","7.13"
"2024/05/22","20:48","6.913","-","7.31"
"2024/05/22","20:54","7.062","-","7.48"
"2024/05/22","21:00","7.199","-","7.62"
"2024/05/22","21:06","7.323","-","7.77"
"2024/05/22","21:12","7.434","-","7.9"
"2024/05/22","21:18","7.533","-","8.01"
"2024/05/22","21:24","7.62","-","8.1"
"2024/05/22","21:30","7.695","-","8.19"
"2024/05/22","21:36","7.759","-","8.26"
"2024/05/22","21:42","7.812","-","8.32"
"2024/05/22","21:48","7.855","-","8.36"
"2024/05/22","21:54","7.89","-","8.4"
"2024/05/22","22:00","7.916","-","8.43"
"2024/05/22","22:06","7.934","-","8.46"
"2024/05/22","22:12","7.945","-","8.46"
"2024/05/22","22:18","7.949","-","8.47"
"2024/05/22","22:24","7.948","-","8.48"
"2024/05/22","22:30","7.941","-","8.49"
"2024/05/22","22:36","7.93","-","8.5"
"2024/05/22","22:42","7.913","-","8.51"
"2024/05/22","22:48","7.893","-","8.52"
"2024/05/22","22:54","7.868","-","8.53"
"2024/05/22","23:00","7.838","-","8.54"
"2024/05/22","23:06","7.805","-","8.55"
"2024/05/22","23:12","7.767","-","8.55"
"2024/05/22","23:18","7.724","-","8.53"
"2024/05/22","23:24","7.677","-","8.51"
"2024/05/22","23:30","7.624","-","8.48"
"2024/05/22","23:36","7.565","-","8.43"
"2024/05/22","23:42","7.501","-","8.39"
"2024/05/22","23:48","7.43","-","8.32"
"2024/05/22","23:54","7.351","-","8.26"
"2024/05/23","00:00","7.265","-","8.17"
"2024/05/23","00:06","7.172","-","8.06"
"2024/05/23","00:12","7.07","-","7.95"
"2024/05/23","00:18","6.959","-","7.83"
"2024/05/23","00:24","6.84","-","7.67"
"2024/05/23","00:30","6.711","-","7.52"
"2024/05/23","00:36","6.573","-","7.34"
"2024/05/23","00:42","6.426","-","7.14"
"2024/05/23","00:48","6.27","-","6.95"
"2024/05/23","00:54","6.105","-","6.74"
"2024/05/23","01:00","5.931","-","6.54"
"2024/05/23","01:06","5.748","-","6.32"
"2024/05/23","01:12","5.558","-","6.09"
"2024/05/23","01:18","5.361","-","5.87"
"2024/05/23","01:24","5.156","-","5.64"
"2024/05/23","01:30","4.946","-","5.41"
"2024/05/23","01:36","4.731","-","5.16"
"2024/05/23","01:42","4.512","-","4.92"
"2024/05/23","01:48","4.29","-","4.67"
"2024/05/23","01:54","4.065","-","4.43"
"2024/05/23","02:00","3.84","-","4.2"
"2024/05/23","02:06","3.614","-","3.97"
"2024/05/23","02:12","3.39","-","3.73"
"2024/05/23","02:18","3.168","-","3.53"
"2024/05/23","02:24","2.95","-","3.3"
"2024/05/23","02:30","2.736","-","3.1"
"2024/05/23","02:36","2.527","-","2.89"
"2024/05/23","02:42","2.325","-","2.69"
"2024/05/23","02:48","2.13","-","2.5"
"2024/05/23","02:54","1.943","-","2.31"
"2024/05/23","03:00","1.764","-","2.14"
"2024/05/23","03:06","1.595","-","1.96"
"2024/05/23","03:12","1.436","-","1.82"
"2024/05/23","03:18","1.287","-","1.68"
"2024/05/23","03:24","1.148","-","1.54"
"2024/05/23","03:30","1.019","-","1.42"
"2024/05/23","03:36","0.9","-","1.31"
"2024/05/23","03:42","0.792","-","1.21"
"2024/05/23","03:48","0.694","-","1.11"
"2024/05/23","03:54","0.605","-","1.03"
"2024/05/23","04:00","0.525","-","0.96"
"2024/05/23","04:06","0.454","-","0.9"
"2024/05/23","04:12","0.391","-","0.87"
"2024/05/23","04:18","0.336","-","0.82"
"2024/05/23","04:24","0.287","-","0.8"
"2024/05/23","04:30","0.245","-","0.77"
"2024/05/23","04:36","0.209","-","0.75"
"2024/05/23","04:42","0.178","-","0.72"
"2024/05/23","04:48","0.152","-","0.69"
"2024/05/23","04:54","0.13","-","0.64"
"2024/05/23","05:00","0.113","-","0.59"
"2024/05/23","05:06","0.1","-","0.55"
"2024/05/23","05:12","0.091","-","0.52"
"2024/05/23","05:18","0.086","-","0.48"
"2024/05/23","05:24","0.085","-","0.42"
"2024/05/23","05:30","0.09","-","0.39"
"2024/05/23","05:36","0.099","-","0.35"
"2024/05/23","05:42","0.113","-","0.33"
"2024/05/23","05:48","0.134","-","0.32"
"2024/05/23","05:54","0.162","-","0.32"
"2024/05/23","06:00","0.197","-","0.32"
"2024/05/23","06:06","0.24","-","0.34"
"2024/05/23","06:12","0.293","-","0.37"
"2024/05/23","06:18","0.355","-","0.42"
"2024/05/23","06:24","0.428","-","0.49"
"2024/05/23","06:30","0.512","-","0.56"
"2024/05/23","06:36","0.608","-","0.64"
"2024/05/23","06:42","0.716","-","0.75"
"2024/05/23","06:48","0.836","-","0.89"
"2024/05/23","06:54","0.969","-","1.04"
"2024/05/23","07:00","1.115","-","1.2"
"2024/05/23","07:06","1.274","-","1.39"
"2024/05/23","07:12","1.445","-","1.59"
"2024/05/23","07:18","1.627","-","1.82"
"2024/05/23","07:24","1.821","-","2.06"
"2024/05/23","07:30","2.025","-","2.31"
"2024/05/23","07:36","2.238","-","2.58"
"2024/05/23","07:42","2.459","-","2.85"
"2024/05/23","07:48","2.687","-","3.15"
"2024/05/23","07:54","2.92","-","3.42"
"2024/05/23","08:00","3.157","-","3.68"
"2024/05/23","08:06","3.397","-","3.94"
"2024/05/23","08:12","3.637","-","4.22"
"2024/05/23","08:18","3.876","-","4.49"
"2024/05/23","08:24","4.113","-","4.74"
"2024/05/23","08:30","4.346","-","5"
"2024/05/23","08:36","4.573","-","5.24"
"2024/05/23","08:42","4.794","-","5.48"
"2024/05/23","08:48","5.007","-","5.71"
"2024/05/23","08:54","5.211","-","5.95"
"2024/05/23","09:00","5.405","-","6.15"
"2024/05/23","09:06","5.588","-","6.34"
"2024/05/23","09:12","5.76","-","6.5"
"2024/05/23","09:18","5.92","-","6.66"
"2024/05/23","09:24","6.068","-","6.81"
"2024/05/23","09:30","6.203","-","6.94"
"2024/05/23","09:36","6.327","-","7.04"
"2024/05/23","09:42","6.438","-","7.19"
"2024/05/23","09:48","6.538","-","7.27"
"2024/05/23","09:54","6.626","-","7.33"
"2024/05/23","10:00","6.704","-","7.38"
"2024/05/23","10:06","6.772","-","7.44"
"2024/05/23","10:12","6.83","-","7.46"
"2024/05/23","10:18","6.88","-","7.48"
"2024/05/23","10:24","6.921","-","7.5"
"2024/05/23","10:30","6.956","-","7.52"
"2024/05/23","10:36","6.983","-","7.53"
"2024/05/23","10:42","7.005","-","7.55"
"2024/05/23","10:48","7.021","-","7.57"
"2024/05/23","10:54","7.032","-","7.58"
"2024/05/23","11:00","7.039","-","7.6"
"2024/05/23","11:06","7.041","-","7.64"
"2024/05/23","11:12","7.039","-","7.69"
"2024/05/23","11:18","7.034","-","7.74"
"2024/05/23","11:24","7.025","-","7.76"
"2024/05/23","11:30","7.011","-","7.77"
"2024/05/23","11:36","6.994","-","7.76"
"2024/05/23","11:42","6.972","-","7.73"
"2024/05/23","11:48","6.946","-","7.73"
"2024/05/23","11:54","6.915","-","7.69"
"2024/05/23","12:00","6.878","-","7.67"
"2024/05/23","12:06","6.836","-","7.67"
"2024/05/23","12:12","6.787","-","7.67"
"2024/05/23","12:18","6.732","-","7.66"
"2024/05/23","12:24","6.669","-","7.64"
"2024/05/23","12:30","6.599","-","7.61"
"2024/05/23","12:36","6.521","-","7.56"
"2024/05/23","12:42","6.434","-","7.5"
"2024/05/23","12:48","6.339","-","7.43"
"2024/05/23","12:54","6.234","-","7.34"
"2024/05/23","13:00","6.121","-","7.22"
"2024/05/23","13:06","5.999","-","7.09"
"2024/05/23","13:12","5.868","-","6.95"
"2024/05/23","13:18","5.728","-","6.79"
"2024/05/23","13:24","5.579","-","6.6"
"2024/05/23","13:30","5.422","-","6.41"
"2024/05/23","13:36","5.258","-","6.2"
"2024/05/23","13:42","5.086","-","5.96"
"2024/05/23","13:48","4.908","-","5.71"
"2024/05/23","13:54","4.724","-","5.45"
"2024/05/23","14:00","4.535","-","5.2"
"2024/05/23","14:06","4.342","-","4.93"
"2024/05/23","14:12","4.146","-","4.65"
"2024/05/23","14:18","3.949","-","4.38"
"2024/05/23","14:24","3.75","-","4.1"
"2024/05/23","14:30","3.552","-","3.83"
"2024/05/23","14:36","3.355","-","3.55"
"2024/05/23","14:42","3.16","-","3.3"
"2024/05/23","14:48","2.969","-","3.07"
"2024/05/23","14:54","2.783","-","2.84"
"2024/05/23","15:00","2.603","-","2.63"
"2024/05/23","15:06","2.429","-","2.46"
"2024/05/23","15:12","2.262","-","2.29"
"2024/05/23","15:18","2.104","-","2.15"
"2024/05/23","15:24","1.955","-","2.01"
"2024/05/23","15:30","1.815","-","1.88"
"2024/05/23","15:36","1.685","-","1.74"
"2024/05/23","15:42","1.566","-","1.63"
"2024/05/23","15:48","1.457","-","1.52"
"2024/05/23","15:54","1.359","-","1.43"
"2024/05/23","16:00","1.271","-","1.34"
"2024/05/23","16:06","1.194","-","1.27"
"2024/05/23","16:12","1.127","-","1.19"
"2024/05/23","16:18","1.07","-","1.13"
"2024/05/23","16:24","1.023","-","1.08"
"2024/05/23","16:30","0.985","-","1.03"
"2024/05/23","16:36","0.955","-","0.97"
"2024/05/23","16:42","0.933","-","0.93"
"2024/05/23","16:48","0.918","-","0.9"
"2024/05/23","16:54","0.91","-","0.85"
"2024/05/23","17:00","0.908","-","0.82"
"2024/05/23","17:06","0.911","-","0.79"
"2024/05/23","17:12","0.92","-","0.79"
"2024/05/23","17:18","0.933","-","0.8"
"2024/05/23","17:24","0.951","-","0.8"
"2024/05/23","17:30","0.972","-","0.82"
"2024/05/23","17:36","0.998","-","0.87"
"2024/05/23","17:42","1.028","-","0.91"
"2024/05/23","17:48","1.062","-","0.98"
"2024/05/23","17:54","1.1","-","1.05"
"2024/05/23","18:00","1.143","-","1.13"
"2024/05/23","18:06","1.192","-","1.2"
"2024/05/23","18:12","1.245","-","1.3"
"2024/05/23","18:18","1.305","-","1.39"
"2024/05/23","18:24","1.372","-","1.48"
"2024/05/23","18:30","1.447","-","1.58"
"2024/05/23","18:36","1.529","-","1.67"
"2024/05/23","18:42","1.621","-","1.79"
"2024/05/23","18:48","1.722","-","1.93"
"2024/05/23","18:54","1.833","-","2.05"
"2024/05/23","19:00","1.955","-","2.19"
"2024/05/23","19:06","2.087","-","2.34"
"2024/05/23","19:12","2.231","-","2.5"
"2024/05/23","19:18","2.386","-","2.67"
"2024/05/23","19:24","2.553","-","2.84"
"2024/05/23","19:30","2.73","-","3.02"
"2024/05/23","19:36","2.919","-","3.22"
"2024/05/23","19:42","3.117","-","3.42"
"2024/05/23","19:48","3.325","-","3.64"
"2024/05/23","19:54","3.542","-","3.86"
"2024/05/23","20:00","3.766","-","4.09"
"2024/05/23","20:06","3.996","-","4.33"
"2024/05/23","20:12","4.232","-","4.57"
"2024/05/23","20:18","4.471","-","4.83"
"2024/05/23","20:24","4.712","-","5.09"
"2024/05/23","20:30","4.954","-","5.33"
"2024/05/23","20:36","5.194","-","5.58"
"2024/05/23","20:42","5.432","-","5.83"
"2024/05/23","20:48","5.666","-","6.07"
"2024/05/23","20:54","5.894","-","6.31"
"2024/05/23","21:00","6.115","-","6.55"
"2024/05/23","21:06","6.328","-","6.77"
"2024/05/23","21:12","6.531","-","6.99"
"2024/05/23","21:18","6.723","-","7.18"
"2024/05/23","21:24","6.903","-","7.37"
"2024/05/23","21:30","7.071","-","7.55"
"2024/05/23","21:36","7.225","-","7.71"
"2024/05/23","21:42","7.367","-","7.87"
"2024/05/23","21:48","7.494","-","8.01"
"2024/05/23","21:54","7.608","-","8.14"
"2024/05/23","22:00","7.708","-","8.27"
"2024/05/23","22:06","7.795","-","8.38"
"2024/05/23","22:12","7.868","-","8.47"
"2024/05/23","22:18","7.929","-","8.54"
"2024/05/23","22:24","7.978","-","8.6"
"2024/05/23","22:30","8.016","-","8.65"
"2024/05/23","22:36","8.043","-","8.68"
"2024/05/23","22:42","8.06","-","8.71"
"2024/05/23","22:48","8.069","-","8.74"
"2024/05/23","22:54","8.069","-","8.76"
"2024/05/23","23:00","8.061","-","8.78"
"2024/05/23","23:06","8.047","-","8.8"
"2024/05/23","23:12","8.027","-","8.82"
"2024/05/23","23:18","8.001","-","8.84"
"2024/05/23","23:24","7.97","-","8.85"
"2024/05/23","23:30","7.935","-","8.86"
"2024/05/23","23:36","7.895","-","8.87"
"2024/05/23","23:42","7.851","-","8.86"
"2024/05/23","23:48","7.804","-","8.85"
