"Date","Time (LST)","Predicted (ft)","Preliminary (ft)","Verified (ft)"
"2024/05/23","23:54","7.752","-","8.85"
"2024/05/24","00:00","7.696","-","8.82"
"2024/05/24","00:06","7.636","-","8.79"
"2024/05/24","00:12","7.572","-","8.75"
"2024/05/24","00:18","7.503","-","8.69"
"2024/05/24","00:24","7.428","-","8.62"
"2024/05/24","00:30","7.349","-","8.53"
"2024/05/24","00:36","7.263","-","8.43"
"2024/05/24","00:42","7.171","-","8.32"
"2024/05/24","00:48","7.072","-","8.19"
"2024/05/24","00:54","6.967","-","8.04"
"2024/05/24","01:00","6.853","-","7.89"
"2024/05/24","01:06","6.732","-","7.72"
"2024/05/24","01:12","6.603","-","7.54"
"2024/05/24","01:18","6.466","-","7.35"
"2024/05/24","01:24","6.32","-","7.15"
"2024/05/24","01:30","6.165","-","6.94"
"2024/05/24","01:36","6.003","-","6.73"
"2024/05/24","01:42","5.832","-","6.5"
"2024/05/24","01:48","5.653","-","6.28"
"2024/05/24","01:54","5.466","-","6.05"
"2024/05/24","02:00","5.272","-","5.82"
"2024/05/24","02:06","5.072","-","5.6"
"2024/05/24","02:12","4.865","-","5.37"
"2024/05/24","02:18","4.654","-","5.12"
"2024/05/24","02:24","4.437","-","4.9"
"2024/05/24","02:30","4.218","-","4.67"
"2024/05/24","02:36","3.995","-","4.46"
"2024/05/24","02:42","3.771","-","4.24"
"2024/05/24","02:48","3.546","-","4.01"
"2024/05/24","02:54","3.322","-","3.79"
"2024/05/24","03:00","3.099","-","3.58"
"2024/05/24","03:06","2.879","-","3.37"
"2024/05/24","03:12","2.663","-","3.17"
"2024/05/24","03:18","2.451","-","2.97"
"2024/05/24","03:24","2.245","-","2.79"
"2024/05/24","03:30","2.046","-","2.61"
"2024/05/24","03:36","1.854","-","2.43"
"2024/05/24","03:42","1.671","-","2.26"
"2024/05/24","03:48","1.496","-","2.1"
"2024/05/24","03:54","1.331","-","1.95"
"2024/05/24","04:00","1.176","-","1.81"
"2024/05/24","04:06","1.032","-","1.68"
"2024/05/24","04:12","0.898","-","1.56"
"2024/05/24","04:18","0.774","-","1.44"
"2024/05/24","04:24","0.662","-","1.33"
"2024/05/24","04:30","0.56","-","1.24"
"2024/05/24","04:36","0.468","-","1.16"
"2024/05/24","04:42","0.387","-","1.09"
"2024/05/24","04:48","0.315","-","1.02"
"2024/05/24","04:54","0.252","-","0.96"
"2024/05/24","05:00","0.198","-","0.91"
"2024/05/24","05:06","0.153","-","0.86"
"2024/05/24","05:12","0.115","-","0.8"
"2024/05/24","05:18","0.084","-","0.75"
"2024/05/24","05:24","0.059","-","0.69"
"2024/05/24","05:30","0.04","-","0.62"
"2024/05/24","05:36","0.027","-","0.55"
"2024/05/24","05:42","0.019","-","0.48"
"2024/05/24","05:48","0.016","-","0.41"
"2024/05/24","05:54","0.018","-","0.34"
"2024/05/24","06:00","0.024","-","0.27"
"2024/05/24","06:06","0.034","-","0.2"
"2024/05/24","06:12","0.049","-","0.14"
"2024/05/24","06:18","0.069","-","0.1"
"2024/05/24","06:24","0.095","-","0.06"
"2024/05/24","06:30","0.126","-","0.02"
"2024/05/24","06:36","0.163","-","0.01"
"2024/05/24","06:42","0.207","-","0.02"
"2024/05/24","06:48","0.258","-","0.05"
"2024/05/24","06:54","0.317","-","0.1"
"2024/05/24","07:00","0.385","-","0.17"
"2024/05/24","07:06","0.463","-","0.27"
"2024/05/24","07:12","0.55","-","0.39"
"2024/05/24","07:18","0.648","-","0.53"
"2024/05/24","07:24","0.758","-","0.68"
"2024/05/24","07:30","0.879","-","0.86"
"2024/05/24","07:36","1.012","-","1.05"
"2024/05/24","07:42","1.157","-","1.26"
"2024/05/24","07:48","1.314","-","1.48"
"2024/05/24","07:54","1.482","-","1.72"
"2024/05/24","08:00","1.663","-","1.98"
"2024/05/24","08:06","1.854","-","2.24"
"2024/05/24","08:12","2.056","-","2.5"
"2024/05/24","08:18","2.267","-","2.78"
"2024/05/24","08:24","2.486","-","3.06"
"2024/05/24","08:30","2.713","-","3.34"
"2024/05/24","08:36","2.946","-","3.63"
"2024/05/24","08:42","3.184","-","3.9"
"2024/05/24","08:48","3.424","-","4.18"
"2024/05/24","08:54","3.667","-","4.45"
"2024/05/24","09:00","3.909","-","4.71"
"2024/05/24","09:06","4.15","-","4.97"
"2024/05/24","09:12","4.388","-","5.22"
"2024/05/24","09:18","4.621","-","5.46"
"2024/05/24","09:24","4.848","-","5.69"
"2024/05/24","09:30","5.068","-","5.9"
"2024/05/24","09:36","5.279","-","6.11"
"2024/05/24","09:42","5.48","-","6.3"
"2024/05/24","09:48","5.67","-","6.48"
"2024/05/24","09:54","5.849","-","6.65"
"2024/05/24","10:00","6.016","-","6.8"
"2024/05/24","10:06","6.171","-","6.94"
"2024/05/24","10:12","6.312","-","7.07"
"2024/05/24","10:18","6.441","-","7.18"
"2024/05/24","10:24","6.557","-","7.29"
"2024/05/24","10:30","6.66","-","7.39"
"2024/05/24","10:36","6.75","-","7.47"
"2024/05/24","10:42","6.829","-","7.54"
"2024/05/24","10:48","6.896","-","7.61"
"2024/05/24","10:54","6.953","-","7.66"
"2024/05/24","11:00","6.999","-","7.71"
"2024/05/24","11:06","7.036","-","7.74"
"2024/05/24","11:12","7.065","-","7.77"
"2024/05/24","11:18","7.086","-","7.79"
"2024/05/24","11:24","7.099","-","7.81"
"2024/05/24","11:30","7.107","-","7.84"
"2024/05/24","11:36","7.108","-","7.86"
"2024/05/24","11:42","7.104","-","7.88"
"2024/05/24","11:48","7.096","-","7.9"
"2024/05/24","11:54","7.083","-","7.92"
"2024/05/24","12:00","7.066","-","7.94"
"2024/05/24","12:06","7.046","-","7.94"
"2024/05/24","12:12","7.021","-","7.94"
"2024/05/24","12:18","6.993","-","7.95"
"2024/05/24","12:24","6.961","-","7.94"
"2024/05/24","12:30","6.925","-","7.93"
"2024/05/24","12:36","6.885","-","7.91"
"2024/05/24","12:42","6.84","-","7.89"
"2024/05/24","12:48","6.79","-","7.86"
"2024/05/24","12:54","6.736","-","7.83"
"2024/05/24","13:00","6.675","-","7.78"
"2024/05/24","13:06","6.609","-","7.74"
"2024/05/24","13:12","6.535","-","7.68"
"2024/05/24","13:18","6.455","-","7.61"
"2024/05/24","13:24","6.368","-","7.53"
"2024/05/24","13:30","6.273","-","7.43"
"2024/05/24","13:36","6.17","-","7.31"
"2024/05/24","13:42","6.059","-","7.17"
"2024/05/24","13:48","5.94","-","7"
"2024/05/24","13:54","5.813","-","6.84"
"2024/05/24","14:00","5.677","-","6.65"
"2024/05/24","14:06","5.533","-","6.44"
"2024/05/24","14:12","5.382","-","6.24"
"2024/05/24","14:18","5.223","-","6.02"
"2024/05/24","14:24","5.056","-","5.79"
"2024/05/24","14:30","4.884","-","5.55"
"2024/05/24","14:36","4.705","-","5.32"
"2024/05/24","14:42","4.521","-","5.09"
"2024/05/24","14:48","4.333","-","4.85"
"2024/05/24","14:54","4.141","-","4.62"
"2024/05/24","15:00","3.947","-","4.39"
"2024/05/24","15:06","3.751","-","4.16"
"2024/05/24","15:12","3.554","-","3.92"
"2024/05/24","15:18","3.358","-","3.71"
"2024/05/24","15:24","3.163","-","3.49"
"2024/05/24","15:30","2.971","-","3.28"
"2024/05/24","15:36","2.783","-","3.09"
"2024/05/24","15:42","2.6","-","2.9"
"2024/05/24","15:48","2.422","-","2.72"
"2024/05/24","15:54","2.251","-","2.56"
"2024/05/24","16:00","2.088","-","2.38"
"2024/05/24","16:06","1.933","-","2.23"
"2024/05/24","16:12","1.787","-","2.08"
"2024/05/24","16:18","1.651","-","1.96"
"2024/05/24","16:24","1.525","-","1.82"
"2024/05/24","16:30","1.409","-","1.72"
"2024/05/24","16:36","1.305","-","1.63"
"2024/05/24","16:42","1.211","-","1.53"
"2024/05/24","16:48","1.128","-","1.48"
"2024/05/24","16:54","1.057","-","1.42"
"2024/05/24","17:00","0.996","-","1.37"
"2024/05/24","17:06","0.945","-","1.36"
"2024/05/24","17:12","0.904","-","1.33"
"2024/05/24","17:18","0.873","-","1.31"
"2024/05/24","17:24","0.851","-","1.29"
"2024/05/24","17:30","0.838","-","1.29"
"2024/05/24","17:36","0.833","-","1.28"
"2024/05/24","17:42","0.835","-","1.26"
"2024/05/24","17:48","0.843","-","1.24"
"2024/05/24","17:54","0.858","-","1.23"
"2024/05/24","18:00","0.879","-","1.21"
"2024/05/24","18:06","0.905","-","1.22"
"2024/05/24","18:12","0.936","-","1.23"
"2024/05/24","18:18","0.971","-","1.22"
"2024/05/24","18:24","1.011","-","1.21"
"2024/05/24","18:30","1.055","-","1.23"
"2024/05/24","18:36","1.104","-","1.24"
"2024/05/24","18:42","1.157","-","1.3"
"2024/05/24","18:48","1.215","-","1.35"
"2024/05/24","18:54","1.278","-","1.4"
"2024/05/24","19:00","1.346","-","1.47"
"2024/05/24","19:06","1.421","-","1.57"
"2024/05/24","19:12","1.502","-","1.66"
"2024/05/24","19:18","1.59","-","1.75"
"2024/05/24","19:24","1.686","-","1.86"
"2024/05/24","19:30","1.79","-","1.97"
"2024/05/24","19:36","1.903","-","2.09"
"2024/05/24","19:42","2.025","-","2.22"
"2024/05/24","19:48","2.157","-","2.37"
"2024/05/24","19:54","2.299","-","2.54"
"2024/05/24","20:00","2.451","-","2.71"
"2024/05/24","20:06","2.614","-","2.89"
"2024/05/24","20:12","2.788","-","3.09"
"2024/05/24","20:18","2.971","-","3.29"
"2024/05/24","20:24","3.165","-","3.52"
"2024/05/24","20:30","3.368","-","3.74"
"2024/05/24","20:36","3.579","-","3.97"
"2024/05/24","20:42","3.798","-","4.2"
"2024/05/24","20:48","4.025","-","4.45"
"2024/05/24","20:54","4.256","-","4.69"
"2024/05/24","21:00","4.492","-","4.93"
"2024/05/24","21:06","4.731","-","5.18"
"2024/05/24","21:12","4.972","-","5.44"
"2024/05/24","21:18","5.213","-","5.68"
"2024/05/24","21:24","5.452","-","5.92"
"2024/05/24","21:30","5.688","-","6.15"
"2024/05/24","21:36","5.919","-","6.38"
"2024/05/24","21:42","6.144","-","6.59"
"2024/05/24","21:48","6.362","-","6.8"
"2024/05/24","21:54","6.57","-","6.99"
"2024/05/24","22:00","6.769","-","7.18"
"2024/05/24","22:06","6.956","-","7.35"
"2024/05/24","22:12","7.131","-","7.53"
"2024/05/24","22:18","7.293","-","7.69"
"2024/05/24","22:24","7.442","-","7.84"
"2024/05/24","22:30","7.576","-","7.99"
"2024/05/24","22:36","7.697","-","8.13"
"2024/05/24","22:42","7.803","-","8.26"
"2024/05/24","22:48","7.894","-","8.37"
"2024/05/24","22:54","7.972","-","8.47"
"2024/05/24","23:00","8.036","-","8.57"
"2024/05/24","23:06","8.087","-","8.64"
"2024/05/24","23:12","8.125","-","8.69"
"2024/05/24","23:18","8.152","-","8.74"
"2024/05/24","23:24","8.167","-","8.78"
"2024/05/24","23:30","8.172","-","8.82"
"2024/05/24","23:36","8.168","-","8.84"
"2024/05/24","23:42","8.155","-","8.87"
"2024/05/24","23:48","8.133","-","8.85"
"2024/05/24","23:54","8.105","-","8.86"
"2024/05/25","00:00","8.07","-","8.86"
"2024/05/25","00:06","8.03","-","8.85"
"2024/05/25","00:12","7.984","-","8.82"
"2024/05/25","00:18","7.933","-","8.82"
"2024/05/25","00:24","7.879","-","8.8"
"2024/05/25","00:30","7.82","-","8.78"
"2024/05/25","00:36","7.757","-","8.75"
"2024/05/25","00:42","7.69","-","8.71"
"2024/05/25","00:48","7.62","-","8.68"
"2024/05/25","00:54","7.546","-","8.63"
"2024/05/25","01:00","7.468","-","8.57"
"2024/05/25","01:06","7.385","-","8.51"
"2024/05/25","01:12","7.298","-","8.43"
"2024/05/25","01:18","7.207","-","8.35"
"2024/05/25","01:24","7.11","-","8.26"
"2024/05/25","01:30","7.007","-","8.14"
"2024/05/25","01:36","6.899","-","8.02"
"2024/05/25","01:42","6.784","-","7.88"
"2024/05/25","01:48","6.663","-","7.73"
"2024/05/25","01:54","6.535","-","7.57"
"2024/05/25","02:00","6.399","-","7.4"
"2024/05/25","02:06","6.257","-","7.21"
"2024/05/25","02:12","6.106","-","7"
"2024/05/25","02:18","5.948","-","6.79"
"2024/05/25","02:24","5.783","-","6.57"
"2024/05/25","02:30","5.61","-","6.35"
"2024/05/25","02:36","5.43","-","6.11"
"2024/05/25","02:42","5.242","-","5.87"
"2024/05/25","02:48","5.049","-","5.62"
"2024/05/25","02:54","4.849","-","5.38"
"2024/05/25","03:00","4.644","-","5.13"
"2024/05/25","03:06","4.434","-","4.89"
"2024/05/25","03:12","4.219","-","4.64"
"2024/05/25","03:18","4.002","-","4.4"
"2024/05/25","03:24","3.782","-","4.16"
"2024/05/25","03:30","3.561","-","3.93"
"2024/05/25","03:36","3.34","-","3.71"
"2024/05/25","03:42","3.118","-","3.49"
"2024/05/25","03:48","2.899","-","3.27"
"2024/05/25","03:54","2.682","-","3.07"
"2024/05/25","04:00","2.469","-","2.87"
"2024/05/25","04:06","2.261","-","2.68"
"2024/05/25","04:12","2.059","-","2.5"
"2024/05/25","04:18","1.863","-","2.33"
"2024/05/25","04:24","1.674","-","2.17"
"2024/05/25","04:30","1.494","-","2.01"
"2024/05/25","04:36","1.323","-","1.85"
"2024/05/25","04:42","1.162","-","1.71"
"2024/05/25","04:48","1.01","-","1.58"
"2024/05/25","04:54","0.869","-","1.44"
"2024/05/25","05:00","0.74","-","1.33"
"2024/05/25","05:06","0.621","-","1.22"
"2024/05/25","05:12","0.513","-","1.13"
"2024/05/25","05:18","0.416","-","1.04"
"2024/05/25","05:24","0.33","-","0.98"
"2024/05/25","05:30","0.255","-","0.93"
"2024/05/25","05:36","0.189","-","0.87"
"2024/05/25","05:42","0.134","-","0.83"
"2024/05/25","05:48","0.088","-","0.79"
"2024/05/25","05:54","0.051","-","0.75"
"2024/05/25","06:00","0.022","-","0.71"
"2024/05/25","06:06","0.001","-","0.65"
"2024/05/25","06:12","-0.013","-","0.61"
"2024/05/25","06:18","-0.02","-","0.57"
"2024/05/25","06:24","-0.021","-","0.52"
"2024/05/25","06:30","-0.017","-","0.47"
"2024/05/25","06:36","-0.007","-","0.4"
"2024/05/25","06:42","0.007","-","0.36"
"2024/05/25","06:48","0.027","-","0.31"
"2024/05/25","06:54","0.051","-","0.27"
"2024/05/25","07:00","0.08","-","0.23"
"2024/05/25","07:06","0.114","-","0.2"
"2024/05/25","07:12","0.154","-","0.19"
"2024/05/25","07:18","0.198","-","0.19"
"2024/05/25","07:24","0.248","-","0.2"
"2024/05/25","07:30","0.305","-","0.24"
"2024/05/25","07:36","0.369","-","0.29"
"2024/05/25","07:42","0.44","-","0.37"
"2024/05/25","07:48","0.519","-","0.46"
"2024/05/25","07:54","0.607","-","0.56"
"2024/05/25","08:00","0.704","-","0.71"
"2024/05/25","08:06","0.811","-","0.86"
"2024/05/25","08:12","0.928","-","1.04"
"2024/05/25","08:18","1.056","-","1.23"
"2024/05/25","08:24","1.195","-","1.44"
"2024/05/25","08:30","1.345","-","1.67"
"2024/05/25","08:36","1.506","-","1.9"
"2024/05/25","08:42","1.678","-","2.14"
"2024/05/25","08:48","1.861","-","2.39"
"2024/05/25","08:54","2.054","-","2.64"
"2024/05/25","09:00","2.257","-","2.9"
"2024/05/25","09:06","2.469","-","3.16"
"2024/05/25","09:12","2.688","-","3.43"
"2024/05/25","09:18","2.915","-","3.7"
"2024/05/25","09:24","3.147","-","3.98"
"2024/05/25","09:30","3.383","-","4.24"
"2024/05/25","09:36","3.623","-","4.51"
"2024/05/25","09:42","3.863","-","4.77"
"2024/05/25","09:48","4.104","-","5.02"
"2024/05/25","09:54","4.342","-","5.27"
"2024/05/25","10:00","4.578","-","5.51"
"2024/05/25","10:06","4.808","-","5.73"
"2024/05/25","10:12","5.033","-","5.95"
"2024/05/25","10:18","5.25","-","6.16"
"2024/05/25","10:24","5.458","-","6.35"
"2024/05/25","10:30","5.657","-","6.54"
"2024/05/25","10:36","5.844","-","6.7"
"2024/05/25","10:42","6.02","-","6.85"
"2024/05/25","10:48","6.183","-","7"
"2024/05/25","10:54","6.334","-","7.12"
"2024/05/25","11:00","6.471","-","7.23"
"2024/05/25","11:06","6.595","-","7.34"
"2024/05/25","11:12","6.705","-","7.43"
"2024/05/25","11:18","6.802","-","7.52"
"2024/05/25","11:24","6.887","-","7.59"
"2024/05/25","11:30","6.959","-","7.65"
"2024/05/25","11:36","7.019","-","7.71"
"2024/05/25","11:42","7.067","-","7.76"
"2024/05/25","11:48","7.105","-","7.8"
"2024/05/25","11:54","7.133","-","7.83"
"2024/05/25","12:00","7.152","-","7.85"
"2024/05/25","12:06","7.163","-","7.88"
"2024/05/25","12:12","7.166","-","7.91"
"2024/05/25","12:18","7.162","-","7.95"
"2024/05/25","12:24","7.151","-","7.98"
"2024/05/25","12:30","7.136","-","8"
"2024/05/25","12:36","7.115","-","8.03"
"2024/05/25","12:42","7.09","-","8.06"
"2024/05/25","12:48","7.06","-","8.07"
"2024/05/25","12:54","7.027","-","8.08"
"2024/05/25","13:00","6.99","-","8.1"
"2024/05/25","13:06","6.949","-","8.11"
"2024/05/25","13:12","6.905","-","8.1"
"2024/05/25","13:18","6.857","-","8.1"
"2024/05/25","13:24","6.806","-","8.08"
"2024/05/25","13:30","6.75","-","8.05"
"2024/05/25","13:36","6.69","-","8.02"
"2024/05/25","13:42","6.626","-","7.97"
"2024/05/25","13:48","6.556","-","7.9"
"2024/05/25","13:54","6.481","-","7.83"
"2024/05/25","14:00","6.401","-","7.74"
"2024/05/25","14:06","6.314","-","7.63"
"2024/05/25","14:12","6.221","-","7.52"
"2024/05/25","14:18","6.121","-","7.39"
"2024/05/25","14:24","6.014","-","7.26"
"2024/05/25","14:30","5.9","-","7.1"
"2024/05/25","14:36","5.778","-","6.94"
"2024/05/25","14:42","5.649","-","6.76"
"2024/05/25","14:48","5.512","-","6.56"
"2024/05/25","14:54","5.368","-","6.35"
"2024/05/25","15:00","5.216","-","6.11"
"2024/05/25","15:06","5.058","-","5.89"
"2024/05/25","15:12","4.893","-","5.67"
"2024/05/25","15:18","4.722","-","5.45"
"2024/05/25","15:24","4.545","-","5.22"
"2024/05/25","15:30","4.364","-","4.97"
"2024/05/25","15:36","4.178","-","4.74"
"2024/05/25","15:42","3.989","-","4.5"
"2024/05/25","15:48","3.797","-","4.26"
"2024/05/25","15:54","3.604","-","4.05"
"2024/05/25","16:00","3.411","-","3.83"
"2024/05/25","16:06","3.217","-","3.61"
"2024/05/25","16:12","3.025","-","3.41"
"2024/05/25","16:18","2.836","-","3.21"
"2024/05/25","16:24","2.651","-","3"
"2024/05/25","16:30","2.47","-","2.81"
"2024/05/25","16:36","2.294","-","2.65"
"2024/05/25","16:42","2.125","-","2.48"
"2024/05/25","16:48","1.964","-","2.32"
"2024/05/25","16:54","1.811","-","2.18"
"2024/05/25","17:00","1.667","-","2.03"
"2024/05/25","17:06","1.533","-","1.92"
"2024/05/25","17:12","1.41","-","1.81"
"2024/05/25","17:18","1.297","-","1.71"
"2024/05/25","17:24","1.195","-","1.63"
"2024/05/25","17:30","1.104","-","1.54"
"2024/05/25","17:36","1.025","-","1.48"
"2024/05/25","17:42","0.957","-","1.45"
"2024/05/25","17:48","0.9","-","1.43"
"2024/05/25","17:54","0.854","-","1.39"
"2024/05/25","18:00","0.819","-","1.38"
"2024/05/25","18:06","0.794","-","1.36"
"2024/05/25","18:12","0.779","-","1.34"
"2024/05/25","18:18","0.773","-","1.32"
"2024/05/25","18:24","0.776","-","1.29"
"2024/05/25","18:30","0.786","-","1.28"
"2024/05/25","18:36","0.804","-","1.28"
"2024/05/25","18:42","0.828","-","1.27"
"2024/05/25","18:48","0.859","-","1.28"
"2024/05/25","18:54","0.896","-","1.27"
"2024/05/25","19:00","0.937","-","1.26"
"2024/05/25","19:06","0.984","-","1.28"
"2024/05/25","19:12","1.035","-","1.28"
"2024/05/25","19:18","1.091","-","1.28"
"2024/05/25","19:24","1.151","-","1.3"
"2024/05/25","19:30","1.215","-","1.33"
"2024/05/25","19:36","1.284","-","1.35"
"2024/05/25","19:42","1.357","-","1.41"
"2024/05/25","19:48","1.436","-","1.48"
"2024/05/25","19:54","1.52","-","1.56"
"2024/05/25","20:00","1.609","-","1.63"
"2024/05/25","20:06","1.705","-","1.71"
"2024/05/25","20:12","1.808","-","1.82"
"2024/05/25","20:18","1.919","-","1.95"
"2024/05/25","20:24","2.037","-","2.09"
"2024/05/25","20:30","2.164","-","2.26"
"2024/05/25","20:36","2.299","-","2.42"
"2024/05/25","20:42","2.444","-","2.61"
"2024/05/25","20:48","2.599","-","2.81"
"2024/05/25","20:54","2.763","-","3.01"
"2024/05/25","21:00","2.937","-","3.23"
"2024/05/25","21:06","3.12","-","3.46"
"2024/05/25","21:12","3.313","-","3.68"
"2024/05/25","21:18","3.514","-","3.91"
"2024/05/25","21:24","3.724","-","4.16"
"2024/05/25","21:30","3.941","-","4.41"
"2024/05/25","21:36","4.164","-","4.67"
"2024/05/25","21:42","4.393","-","4.93"
"2024/05/25","21:48","4.627","-","5.18"
"2024/05/25","21:54","4.863","-","5.46"
"2024/05/25","22:00","5.101","-","5.7"
"2024/05/25","22:06","5.339","-","5.97"
"2024/05/25","22:12","5.575","-","6.22"
"2024/05/25","22:18","5.809","-","6.46"
"2024/05/25","22:24","6.038","-","6.7"
"2024/05/25","22:30","6.261","-","6.93"
"2024/05/25","22:36","6.476","-","7.13"
"2024/05/25","22:42","6.683","-","7.33"
"2024/05/25","22:48","6.88","-","7.5"
"2024/05/25","22:54","7.065","-","7.66"
"2024/05/25","23:00","7.239","-","7.81"
"2024/05/25","23:06","7.399","-","7.95"
"2024/05/25","23:12","7.546","-","8.09"
"2024/05/25","23:18","7.678","-","8.21"
"2024/05/25","23:24","7.796","-","8.33"
"2024/05/25","23:30","7.9","-","8.42"
"2024/05/25","23:36","7.989","-","8.49"
"2024/05/25","23:42","8.063","-","8.57"
"2024/05/25","23:48","8.123","-","8.62"
"2024/05/25","23:54","8.17","-","8.66"